X,Y,Cluster
-0.4692762482672032,0.21011822567684116,1
-0.1641643748183973,0.9860753806958142,0
-0.4714536762537687,0.019974134290626146,1
-0.6703468383017994,-0.6579771053806722,0
-0.8264681333446191,0.5940710430867691,0
-0.4327190093458048,-0.24333804341913085,1
-0.47705401090291283,0.03168995676607844,1
-0.9746128514319958,0.0781620243844079,0
-0.17123903205047233,0.9470572144264268,0
0.12725661642011904,-0.5388973732231935,1
0.9800418517182482,0.20276949165688538,0
0.22414773287710282,-1.0512471623177415,0
-0.27802170477281246,-0.4003850016613022,1
-0.5763510763389239,0.8162940898110986,0
-0.39991150420386234,0.048176600556957334,1
-0.447077376914682,-0.16966639179000575,1
0.4915534189982286,-0.0879606194438666,1
0.7315058253641749,0.7092771005227745,0
0.03998967721577318,0.40434336082861067,1
-0.25712538859088707,-0.34235853732776333,1
0.46590344143166423,-0.1517311177303937,1
0.5394472186617261,-0.10068645356526335,1
0.28778105777575935,0.3604270331312098,1
-0.3868496476330381,0.2726831632501673,1
-0.3641624379998945,0.8758901706901966,0
0.2621391511950197,-0.2525986932935259,1
0.4213295027004571,-0.07980015758831248,1
0.576477710974818,-0.8368221615754967,0
-0.833542842414981,0.6685049990268068,0
-0.29988276399265207,0.42804930071157143,1
0.41460386927761345,-0.33412946040001146,1
-0.3504704451844348,0.4287638323105333,1
0.12207858855860224,-0.47878421945825955,1
-0.35190824936416737,-0.9301924206665881,0
0.9858160698151457,0.10941843418681968,0
-0.27163578446373887,0.3672526031138348,1
-0.40737557415720554,-0.37317523965584903,1
-0.13434669142670952,0.9941615133097857,0
0.49857109451797427,-0.8346045913655533,0
-0.003255422688621364,1.0412305678865295,0
-0.42093824202144986,-0.15985488690334035,1
-0.8106331339949749,0.7027321849568842,0
0.41392116958212216,-0.14246436701361334,1
-0.09900720929666817,-1.0918156603564686,0
0.6466227356806405,0.6629144010852315,0
-0.2769039927627083,0.9579110401790155,0
1.0323779054506856,0.02680132674524291,0
1.0040362295500072,0.3296190367707789,0
-0.29490066545572785,-0.4931620444005922,1
0.8086477949323087,0.5229121487743297,0
-0.36471609609675937,1.0287680270793655,0
-0.2326276516937838,-0.9605067594051943,0
-0.9970552841981905,-0.13596682288827464,0
-0.34230798193885187,-0.37439629749324144,1
0.11419641447874469,-1.0182704829867506,0
0.14251949801765923,1.0585787485912304,0
-0.819182569187293,-0.5359195036026511,0
0.8556271621647731,0.4253733499714675,0
0.3535449753300162,-0.9397993490583905,0
-0.4402352149998505,1.0045344134445857,0
0.4564805678433772,-0.11886673570378428,1
0.4111517585981921,0.10996051770943177,1
-0.1551654245232125,0.48021684177747703,1
0.42278687488262345,-0.2872183409480239,1
-0.47863517790447463,0.9492241560790885,0
0.5507361790303122,0.8630405612584902,0
0.20542353048249343,-0.4639412698387958,1
0.34131989733817136,0.9247204186289469,0
1.0248443771392797,-0.31941298278994196,0
-0.44308516111851715,-0.1963757311819609,1
-0.3501451301937085,0.23930786871746534,1
-0.27061628427608486,0.3583751589495612,1
0.35452385310813694,0.3193386842975127,1
0.28503624338987404,0.5177404430764789,1
-0.04045131349330511,0.5064695583524735,1
0.18581070215610895,0.5186867589946735,1
0.41748886677478814,0.286356402590876,1
-0.1996181036663512,0.9542235802911826,0
0.17046361081314065,-0.4992257776469076,1
0.3353706596163362,-0.39815172961507167,1
-0.9198496061060099,-0.6794250205317274,0
-0.4965995449556143,0.926932494649896,0
0.3906010894480528,-0.14623428380658982,1
-0.30993941658328883,-0.9445727263849469,0
-0.04852240101937319,0.5148946474186441,1
-0.6257506999246775,0.8106458555561608,0
-0.18467777087270032,-0.9702696929248148,0
-0.2372701824301457,-0.31267531251063185,1
0.018842768552659983,0.47727068885330026,1
0.2797597127510245,0.42159315438290407,1
-0.507487957997555,-0.04837233005631531,1
0.4765166173520737,-0.31214786473819756,1
-0.48328266559124616,0.23145545378079185,1
-0.11947277785679206,0.508566174744858,1
-0.15747662612102975,-0.4330472117418048,1
-0.3624418521061417,0.2549485117985659,1
-0.5326209109075242,0.7274696155002252,0
-0.19191823424929777,0.8959637762960655,0
0.08687265822759807,-0.5406082995078407,1
0.9577877714367873,0.322518139854203,0
1.049539950378191,-0.03689603253869965,0
-0.03303921512635548,-0.49605243618105443,1
0.8198532094893617,0.48478520360601457,0
-0.14341137279514973,0.5380815061077175,1
-0.24714495649020016,0.43730741776606,1
0.24678348841353032,1.1057677839332656,0
0.18181132902059222,0.46490388963751866,1
0.845190350775028,-0.54455705090169,0
-0.2554535172226939,0.43324022490043346,1
-0.8863516861794604,-0.18488414251795227,0
-1.016167194956548,-0.294958318220766,0
-0.169299518068572,-0.46538269823578327,1
-0.22792883636023784,0.4256142383189593,1
0.8474533689823139,0.5487680845895874,0
0.3979662784524284,-0.38052022665113017,1
0.3757787871249946,0.3120993902087595,1
1.0207502498239338,-0.04277355269441752,0
0.88860988330349,-0.40389818922659176,0
-0.9651717512037736,0.17527148934163042,0
0.505723415005078,0.8056319511246199,0
0.6509433317022784,-0.6742126327786344,0
-0.30250845051781866,-1.064056765074885,0
-0.026535716387475816,0.4257607719551565,1
-0.6337762634059263,-0.6782567980138733,0
0.9082144772198445,-0.37723241010212843,0
0.9114997364335831,-0.44708752642292476,0
-0.3225174827181635,-0.49188515221012513,1
0.39107895922650304,-0.8830898349395723,0
-1.0002455614522818,-0.10702979722900702,0
-0.1766243099085914,0.44790801689875703,1
0.701223729261492,0.5887524489083213,0
-0.9149903345227273,0.30430178459130786,0
0.4542425415426541,-0.34599893529090275,1
0.46027871512236873,0.2934025096231435,1
-1.017084563821311,-0.23728955535459825,0
0.11625067128850713,1.0151897558037755,0
0.14488548522093914,-1.0343505169195233,0
0.9158816142008076,0.5805667125944781,0
0.8994323388396289,0.42130097911270625,0
0.5031008528745768,0.18460218458282399,1
-0.0437547010315812,0.9118900021947856,0
0.4553288420569668,-0.9771237704099915,0
0.5318121164385649,-0.15261199443363377,1
-0.6802048738326361,0.6520190662531976,0
0.6180733637412231,0.007442678857380754,1
0.449455567337677,0.20366350370513733,1
0.8601038371430901,0.578584476819485,0
0.7966405928851704,-0.6542821658371395,0
0.5144188833808786,0.12701558478387875,1
-0.113544459391377,-0.4543963056171492,1
1.030257065854384,0.15723156851535253,0
-0.9966484915321421,0.24720626952733166,0
0.45844927846081696,0.8402708330185843,0
0.9065296295043189,0.4217793613981191,0
0.37425097644761474,-0.3669246160521554,1
-0.36108372643430575,0.19863921381661898,1
1.0096684248729961,0.11561357050423865,0
0.5773357201378162,-0.6447688639821806,0
-0.4575298077534381,-0.2924265495504242,1
0.09713210905644559,0.8810470783025273,0
-1.0442295487349014,0.439748648557303,0
-0.008159042357991635,0.45118753062391254,1
-0.16234344326406533,-0.460185617838526,1
0.7453039378997637,0.7187316282267073,0
0.017696026279977888,-0.42080898240408127,1
0.42147446160777735,-0.296967281260097,1
0.7763841626326516,0.5866642359865132,0
0.9819763852939403,0.26707021247213647,0
0.16957581129141155,-0.4495121540635282,1
-1.0223461160703613,0.4481660174954879,0
0.7107648971121759,0.7548850794077303,0
-0.5349311989564671,-0.7111969946550742,0
0.35236727372382576,-0.15575287975705812,1
-0.9180424063657513,0.2749889192877661,0
-0.9261227441735017,0.3513316565612734,0
-0.3679062714495652,-0.985069595654849,0
-0.5833414424030983,-0.005130994709710339,1
-0.1245412158731001,-0.9760531560887172,0
-0.8447439969803855,-0.5064055614963247,0
-0.5381021237095504,0.0853433050366242,1
-0.4950206332093915,-0.1189698179343342,1
0.15601037036685128,-1.007056712875251,0
-0.35202860201866665,-0.3524703433035005,1
0.34276127751060304,0.23892483490463212,1
0.228341515777179,-0.5255561620385618,1
-0.8503736259884297,-0.4258936310522901,0
-0.4534807897159125,0.09282431238094568,1
-0.15861845387329995,1.0059164946345176,0
0.5884159683297917,-0.8566963130450203,0
-0.4739777998532055,-0.8419203583808134,0
0.5343085297771806,-0.08943611548862505,1
-0.5221739946242644,0.004132797972251645,1
-0.41405407175689074,-0.2782439185553941,1
0.3657837195550583,0.27644639394858517,1
-0.9561470181744078,0.43666804741172754,0
0.9651135641374917,-0.08299980653931593,0
-0.8540367388232765,-0.48104307966090554,0
-0.5615002268010825,0.6560479868304613,0
-0.772969654219286,-0.5712088870420822,0
-0.5188432223384885,0.05432709802020952,1
0.29412317167819574,-0.44935461766159124,1
-0.42524211018275665,0.8537028875792054,0
0.9697133443244663,-0.23153813728081246,0
-0.6075122236020906,-0.7710584377260606,0
-0.5624174201172387,-0.7580142092209287,0
0.3370188844614681,-1.0085528030460227,0
0.9724868682273905,-0.4276880001812339,0
-0.3132075845761278,0.7801115240493819,0
0.4076706364001422,-0.25067250187457524,1
-0.48343893708128244,0.19611168566240608,1
0.45856709818311026,0.04608173591769238,1
-0.9854700827194862,0.19780129226790483,0
0.09250542707505349,0.39029718600980345,1
0.12788366171978818,0.44029380326440504,1
0.6246259686416781,0.07011688512716835,1
-0.3913336787782644,0.15777701235415487,1
-0.4046055261893376,-0.23471982545756542,1
0.8521152486279552,-0.5566152803466556,0
-0.4248472155725897,0.26566574601192033,1
0.8355685386303808,-0.43640031109655963,0
-0.4807349694451945,-0.12331031983394833,1
0.44620821116585296,0.3069736020766214,1
0.6862281258264341,0.8342011234442473,0
0.2233701803787829,-0.9398691018650976,0
-0.8884787495388912,-0.37001478746991634,0
-0.4974803857090331,0.13163466588899195,1
0.9648752175296966,-0.0994412418675826,0
-0.01252043574889787,-0.4370621627503034,1
0.2905811466011481,0.4167640482102773,1
0.0961719539888875,0.9473346187285892,0
-0.9397283441284136,0.3613250997470469,0
-0.6210742474458594,0.7191531042113046,0
0.0662263708413415,-0.49525976217720785,1
0.948936615979738,0.23126399029412079,0
-0.43401875245810945,0.12405377652225838,1
-0.425195310032085,0.32188619772273375,1
-0.28408714258626827,0.4319234840086344,1
-0.627823884144596,-0.710534497038167,0
-0.7416796954428975,-0.5814455943084499,0
-0.29882347531380776,-0.9655491823162227,0
-0.4531516588004751,-0.3474686548085911,1
-0.11591953950552614,-0.98042342249565,0
0.12129885297439899,-0.5115713625998378,1
1.0141519709188593,0.2028625959260828,0
-0.46047621813369777,-0.1293038403215664,1
-0.7129563850083828,0.5143903536162328,0
-0.46454648055483494,0.9509947192957597,0
0.5566374613819451,0.8890856411334673,0
-0.0002653998106409636,0.49372484129298316,1
-0.5039776367168104,-0.8098041461480124,0
0.36729219933481794,-0.32970954833988597,1
0.22850331148701275,0.4642673955715933,1
0.42298881064141697,-0.30988131998135204,1
0.25835107469856844,-1.0213373852346093,0
0.20477756030682043,0.376561553081618,1
-0.24304186336020772,-0.44279412890506675,1
-0.8451941617202865,-0.5560646183398446,0
-0.5610208537444299,-0.22473105584531902,1
-0.9032901152375467,-0.61420246412182,0
0.15664866199659086,-0.40575395510023493,1
0.25910491974003197,0.39699495107436555,1
-1.0141262374400082,0.01729939708095951,0
-0.4590953065702017,0.13801860250906886,1
-0.7893715048874623,0.6682502107889968,0
-0.8351785998696762,-0.40266395649018444,0
1.0039125435061103,-0.2045526701452044,0
0.12417045105540328,-0.4453735237448509,1
-0.755195640272389,0.6279318106965397,0
-0.34165276464074323,-0.3868748467451219,1
-1.094783243911148,0.06135185223793058,0
-0.09498007268162093,-1.0229747814083174,0
0.3467728893513205,-0.9420307782549485,0
1.0627938556922447,-0.11833357855246021,0
0.16152232640203495,0.3555191007719457,1
0.2455987284230772,0.5320347769714372,1
-0.3666535651447542,0.1830385744031896,1
-0.4300694860319189,-0.13898192654242514,1
-0.5646202120181647,-0.17596795165912288,1
0.40050153180392667,0.2819000867747933,1
-0.9912289462349944,0.06942955607220926,0
0.19192881881780582,0.5244938719746132,1
0.6460996575721482,-0.5912142229589096,0
-0.24625716100136338,-0.39135273678155197,1
0.7243437501309768,-0.7036440503132922,0
-0.9629058245108384,-0.10895738340480307,0
-0.21410350977713358,-0.4801747261894478,1
0.19816735868486585,0.4436906232864699,1
0.04101706661391345,-0.5033825654059707,1
-0.4854933967189533,-0.11682592989994074,1
0.16415232170691202,0.413776399266366,1
-0.41542516590694906,0.27807875058331566,1
0.14462588325122075,0.47875228629627264,1
-0.4442151895122345,-0.2959694630727043,1
-0.35113958767731335,0.42534948798990296,1
-0.9333980157404658,0.32345893594497527,0
-0.19983232298165984,-0.9308632347373837,0
0.06404016697215283,0.4979466571710374,1
-0.011986608335428556,-0.5118100440614836,1
0.5044561822614063,-0.18565702893726155,1
0.4232748573361831,-0.2349924181507257,1
-0.16412590511156222,-0.4028295052896756,1
0.9149332338619343,-0.4893674265594616,0
0.050417406011664126,0.6223368450275801,1
-0.5514421749348204,-0.9160342811547917,0
-0.9535450271125434,-0.2731025656765172,0
0.23214355485560526,-0.9243612379158174,0
0.5588412655089097,0.13403427751725766,1
0.8927523473328177,-0.38083182743245103,0
-1.0432746431893432,0.21288708112815508,0
-1.0223460902445645,0.12378570116770736,0
-0.3716584661995758,0.29392950143043844,1
0.7486886089227218,-0.5591877834597986,0
-0.4010039868937463,-0.30873923460179864,1
-0.39794385362355045,-0.26064343458450057,1
-0.9965733718688029,0.0012793528420220746,0
0.3262804686028637,0.42839647067741904,1
-0.2816964343292475,-0.29229983885896377,1
-0.8789345806729145,0.4690144301584715,0
-0.44097451495742057,0.06584750477966053,1
-0.18640115202394583,0.45182097909140395,1
-1.0030803986593713,-0.24722652892424318,0
0.19409619781671966,-0.49864029863076015,1
0.4581258571501246,0.885907701965732,0
0.26583232282487257,-0.3943611303595647,1
-0.0898854757487408,1.0299712807251102,0
0.4160317973924599,0.38591201282667487,1
-0.5749315792426198,0.8135770249350254,0
0.9674419073449911,-0.22945449536788548,0
-0.08724919815043664,-0.9915691087925047,0
-0.5009873927784134,-0.09036894607930074,1
-0.5972663851421921,-0.7660690224323218,0
0.8955935445126274,0.2770969569643574,0
0.6759452506045218,0.8043517563116369,0
0.7883744933921263,0.6158206254113392,0
-0.388184160663438,-0.8559820985641661,0
-0.9448770521794945,-0.41645408587041033,0
-0.31774392183696526,-0.31019088719030385,1
-0.42292073752269843,0.4379017804023269,1
0.80277138400941,-0.688860233613123,0
-0.734618216514816,0.623300353419241,0
0.2894668761004613,1.0168174747859458,0
0.9414529190407173,-0.20483478822553985,0
0.48330211655245675,-0.16679598887454428,1
-0.5227949091596253,-0.055394611910641114,1
-0.32883761874729434,-0.9999652035401794,0
0.5726138066830694,0.8110600464885387,0
0.4603533956101635,0.0068873320954715295,1
-0.1813148032571767,-0.4231274238206437,1
0.39022218908551226,-0.7656385266862463,0
0.28603898419803997,0.3678668781306569,1
0.4895427336972208,-0.00915121844264493,1
-0.3174629626694221,-0.3996181123911447,1
0.9624523563881267,0.14722289592795734,0
0.48624458509583346,0.008049061009464203,1
0.05911447651148376,-0.4523825648860641,1
-0.8833555335099641,0.6036065559449274,0
0.8457653569117755,-0.6170367173229574,0
-0.0614666507722829,-0.5745237429721783,1
0.6127279297574466,-0.803609881550677,0
-0.4088563345002074,-0.9741360047699461,0
-0.8253134017870196,0.7086314625417305,0
0.30712142121773345,0.4721961067609528,1
0.6844163949251744,-0.7282125655422256,0
0.02152237205562404,1.0016696502313067,0
0.3061536766197507,0.9205924254940817,0
0.7528240182897644,0.6872736624750502,0
0.5062100455768591,0.21176707743133022,1
-0.24747453264011202,0.4117984955609904,1
0.354982137860335,-0.9234303120322344,0
0.11109175861040851,-0.502335652496494,1
0.7889907004484527,0.6717061737533631,0
-0.09261710823712885,-0.3953110579744021,1
0.8949046750817885,-0.49035025861994136,0
0.4916039809552583,0.15045096144518139,1
0.3146896989033884,0.4735689572155973,1
-0.49211719696168643,-0.8118297163515807,0
-0.04671425174625066,-0.41691629580965706,1
-0.9521394545040047,-0.2460153678639555,0
0.0968484549543108,0.9769062719941237,0
-0.8819723985043486,-0.19493574611305686,0
-0.8787309438616543,-0.09652873462790774,0
0.3940949616274139,-0.3849675810505453,1
1.008414748412645,0.21847254329534294,0
-0.19455945583827672,0.4674027313720293,1
0.2333914410200036,-0.340861244793854,1
-0.06217515639635009,1.1539919234216367,0
0.14572843215192208,0.4375473160951613,1
0.918118201717131,0.2740448743473045,0
-0.687422082674138,-0.7236449547878055,0
0.5923894344988836,0.8305905507432942,0
-0.42825340290636776,-0.012308069959755537,1
0.3482564917423197,-0.2811428830764124,1
-0.3336065824538635,-0.1762173394515609,1
0.6361129935040466,-0.7504205754631805,0
0.45140602326263757,0.2558290431253702,1
0.021921579886256502,-0.4761016666875127,1
-0.13810119506522472,-0.5592956082919004,1
-0.3224108253676481,0.29392864674231334,1
0.914256885469299,-0.3135151065073876,0
0.4468889001168916,-0.8128755913632627,0
0.6605700835585318,-0.7525570265858954,0
0.22442169129575457,0.3361795626086863,1
0.20016709148103617,-0.4482475395561959,1
0.4551487121664094,0.0055897739473401865,1
0.5579356458079905,-0.23080961726428342,1
0.5599515316328885,-0.1280851404995515,1
0.13166033892574716,0.4501350386702988,1
-0.44820601446204494,0.2125817404167996,1
0.5299064984224916,0.306670508314446,1
0.2625053130938226,-0.9706219356381744,0
-0.5962023746287386,-0.8012638890452295,0
0.3747701943137417,0.8494025884071689,0
0.7728845230220254,-0.7670120468788962,0
-0.40516856615902797,-0.3612240200490718,1
0.09217866879350112,-0.9922691384770423,0
0.006824611197522611,0.432834034781215,1
0.5574906050938323,0.03185821014263657,1
-0.8511158952643859,0.37405971186613657,0
0.2718595811743439,1.020146677277677,0
-0.4146277432449413,-0.18038188501575203,1
1.0788843695614847,0.1405196801931409,0
0.02784444147307326,-0.5206170560780826,1
0.4571614888004324,-0.24244189062017663,1
0.3016260347224806,0.9161536088807889,0
-0.13840380764470372,-0.4083266123238604,1
-0.4498265979279773,0.7820708011799051,0
0.34855606688474927,-0.8796555983359257,0
0.5505079586835157,0.7689010571087016,0
0.42027096625412086,0.1650620936326384,1
-0.12722793807824118,-0.4766613227221015,1
-0.5069845287472147,0.09077109919430389,1
-0.6926252766997785,0.7784459965981982,0
-0.2686701728061198,0.3321955899415031,1
0.38664972716889834,-0.30401657697096324,1
0.2700300630210491,0.9737201198130998,0
-0.38458605422796704,0.3562250742374712,1
0.500268364376118,0.17937329437838673,1
0.9998238646132634,-0.17475309039750533,0
0.854551287099981,0.36811680190047785,0
-0.014273871503592966,0.44343209782719945,1
-0.5577814389415344,0.7816509395696786,0
-0.49053059418924905,-0.17390477991180067,1
0.43388396223298203,0.2339295162415319,1
-0.46936580228411745,-0.8644697855533857,0
-0.2080996719352975,0.5001823872979275,1
0.4739496880761694,-0.05244614898908853,1
-0.9255472252445338,-0.2910109528603301,0
0.13678159270858795,0.4202411735288397,1
0.49673236636605733,-0.1394589774393457,1
-0.03757686068398521,0.38549393986895036,1
1.0377426204985063,-0.06271661067847542,0
0.19685552787215305,0.975532957566699,0
-0.5368566084696431,0.1641247617295009,1
0.3724758535021039,0.9859433727026262,0
0.38128995690940615,-0.44526935992734196,1
-0.4143532128937494,-0.9344419873144537,0
-0.027131930967761925,-0.51779882160757,1
0.11890928559994529,-0.9830327902090006,0
0.5064463491322135,0.040858161410160264,1
-0.0260960344665214,-0.9368300235571106,0
-0.44191786733171495,-0.8748390509783127,0
0.05199114208033094,0.9695089707785975,0
0.28653596707105705,0.9295666885453447,0
-0.3362477214088293,0.295823079644852,1
1.0322354320224927,-0.3542192517300798,0
0.5022582575822697,0.06360504665716604,1
0.8224770131495391,0.5117970755941335,0
-0.04212633095955589,0.5778945176063572,1
0.20428779942089914,-0.42560505513146746,1
-0.6209582004911008,-0.7507719555554043,0
0.36793344066977607,0.2591896787400478,1
0.04055538669001413,-0.46881444113781146,1
0.08065890800514466,-0.9563231687205465,0
-0.4604413945945619,-0.2381905784874079,1
0.24772685592452684,0.5536683516082901,1
-0.22252289915921725,-0.38706896732324353,1
-0.3997962594298997,0.38403219825023566,1
0.5292696642585156,0.07482419544625883,1
0.07226529537696266,0.5722887781798063,1
-0.8663963186155137,-0.620183929374713,0
-0.9574797350147672,-0.1024561017544003,0
-0.7425484838771947,-0.579440607099417,0
-0.48850367684164486,0.21729646599187144,1
-0.8510967258126441,0.5954143621079556,0
-0.47343948858198676,0.01963769192777181,1
-0.4541700943107764,0.7217300382760005,0
0.2189891529242051,-0.48198086902825843,1
-0.24790708615543405,0.4202636150589658,1
0.5515385787473848,-0.7486533247079874,0
0.30093811300712336,-0.368947023588619,1
-1.0166923050768124,0.06581769423690448,0
0.5834560564459924,0.03358156138880187,1
0.7828966600461064,0.383046801684921,0
0.06469648166517687,-1.0259137137812537,0
-0.2944612266187658,1.0295548801952106,0
-0.87968024630859,0.47215841486310395,0
0.47863030362222714,0.17537797913673797,1
-0.4708061918527199,0.3928933953905104,1
-0.10325359780177122,-0.560125254067914,1
-0.8886498090194299,0.6503916429187953,0
